,PCPI_IX_US,NGDP_R_SA_XDC_US,PCPI_IX_GB,NGDP_R_SA_XDC_GB,date
0,12.2445891069017,703783.5,5.39246865174773,129428,1955-01-01
1,12.2445891069017,715235.5,5.4528204179767,129519,1955-04-01
2,12.3057356192957,724894.5,5.52948252265582,132043,1955-07-01
3,12.3210222473942,729246.3,5.65670945071204,131396,1955-10-01
4,12.2904489911972,726414,5.69105159977807,132998,1956-01-01
5,12.3974553878867,732416.5,5.81004734603292,132679,1956-04-01
6,12.5503216688718,731758.5,5.78738154244498,132495,1956-07-01
7,12.6267548093643,743802.3,5.84026891067135,132945,1956-10-01
8,12.7031879498568,748564.8,5.90826706121694,135711,1957-01-01
9,12.8407676027433,746924.8,5.9460436471241,135750,1957-04-01
10,12.9783472556299,754244.8,6.02726354725356,134944,1957-07-01
11,13.0089205118269,746443.8,6.10092768633253,135028,1957-10-01
12,13.1465001647134,727070.3,6.12170482707601,138005,1958-01-01
13,13.2535065614029,731848.8,6.21425744405401,134822,1958-04-01
14,13.2687931895015,748778,6.14248159792861,137771,1958-07-01
15,13.2687931895015,766285.3,6.22181283521361,137880,1958-10-01
16,13.2687931895015,780994.5,6.25203439985204,138749,1959-01-01
17,13.314653073797,798607.3,6.19348030331052,141054,1959-04-01
18,13.406372842388,799170.8,6.17648085814685,144101,1959-07-01
19,13.4828059828805,801447.5,6.2218132051045,147731,1959-10-01
20,13.467519354782,819461.8,6.22370186794896,151420,1960-01-01
21,13.5439524952745,815044.3,6.261478823747,150230,1960-04-01
22,13.5745257514715,819033.3,6.27092287775106,152485,1960-07-01
23,13.6662455200626,808521.8,6.33703162567043,153552,1960-10-01
24,13.6662455200626,813978.5,6.37103088588866,155990,1961-01-01
25,13.6662455200626,827795.3,6.4503613833919,156572,1961-04-01
26,13.7426786605551,843685.5,6.53158165341224,155818,1961-07-01
27,13.7579652886536,860231,6.6052461623821,155436,1961-10-01
28,13.7885385448506,875574.5,6.6714496023673,156202,1962-01-01
29,13.8496850572446,883486.8,6.81348955058258,157678,1962-04-01
30,13.9108315696386,894340.5,6.78241834658776,158572,1962-07-01
31,13.9414048258356,897282,6.78019900129462,157894,1962-10-01
32,13.9566914539341,907076.5,6.88007101904938,158616,1963-01-01
33,14.0025513382296,917255,6.92001960421676,165619,1963-04-01
34,14.0789844787222,937420.3,6.87119363787683,166407,1963-07-01
35,14.1401309911162,943566,6.92223894950989,170054,1963-10-01
36,14.1707042473132,963458.8,6.98438172739042,171209,1964-01-01
37,14.1859908754117,973948.3,7.11310560384686,174393,1964-04-01
38,14.2471373878057,989164.3,7.16858960606621,175037,1964-07-01
39,14.2929972721012,992219.5,7.23295172923987,177683,1964-10-01
40,14.3235705282982,1016228.8,7.29953319770668,177153,1965-01-01
41,14.4305769249878,1029066.8,7.48152247087109,177267,1965-04-01
42,14.4917234373818,1051945.5,7.51481302015905,178719,1965-07-01
43,14.5528699497758,1076182.8,7.56363935638986,179904,1965-10-01
44,14.6598763464653,1102379.5,7.61912372850009,180172,1966-01-01
45,14.8280292555489,1106145.3,7.76560273719253,181154,1966-04-01
46,14.9656089084354,1115513.3,7.79001590530793,181778,1966-07-01
47,15.0879019332234,1124665,7.85215831329758,180944,1966-10-01
48,15.1031885613219,1134624.5,7.89432661364897,183328,1967-01-01
49,15.22548158611,1135320,7.96312742740891,185968,1967-04-01
50,15.3630612389965,1146061.5,7.92095875716663,186841,1967-07-01
51,15.500640891883,1154703,8.01861142962826,187834,1967-10-01
52,15.6840804290651,1178253.3,8.13180025892362,194591,1968-01-01
53,15.8369467100501,1197939.5,8.32488625855373,193804,1968-04-01
54,16.0509595034292,1207223,8.36705381912336,197603,1968-07-01
55,16.2343990406112,1211971.3,8.466926206769,198437,1968-10-01
56,16.4331252058918,1230940,8.63781801368596,197901,1969-01-01
57,16.7082845116648,1234682,8.77319992602182,199471,1969-04-01
58,16.9528705612409,1242837.3,8.79095505825781,200592,1969-07-01
59,17.197456610817,1236776,8.90192417236915,201431,1969-10-01
60,17.4267560322945,1234939.8,9.07059626410209,200089,1970-01-01
61,17.7172019661661,1236692.5,9.28809580173849,205001,1970-04-01
62,17.9159281314467,1248089.3,9.39240651007953,206988,1970-07-01
63,18.1605141810227,1234714.3,9.58771222489366,208869,1970-10-01
64,18.2980938339093,1268249,9.84959792861106,207680,1971-01-01
65,18.4968199991898,1275111.8,10.2024790086924,211465,1971-04-01
66,18.6955461644704,1285605.5,10.3422999815055,215240,1971-07-01
67,18.7872659330614,1288636.8,10.4710238579619,216006,1971-10-01
68,18.9248455859479,1312334.3,10.6330382837063,216317,1972-01-01
69,19.077711866933,1342121.3,10.8327830589976,222086,1972-04-01
70,19.261151404115,1354796,11.010332901794,222694,1972-07-01
71,19.4445909412971,1377481.5,11.278879230627,226205,1972-10-01
72,19.6891769908731,1411571.5,11.4764009617163,237322,1973-01-01
73,20.1324892057297,1426938.8,11.8426003329018,237728,1973-04-01
74,20.5758014205864,1419434.5,12.0223710005548,235429,1973-07-01
75,21.04968689164,1432908,12.4373885703717,234514,1973-10-01
76,21.6458653874816,1420588.3,12.9533419641206,228013,1974-01-01
77,22.2573305114218,1423964.8,13.7238172739042,231343,1974-04-01
78,22.929942147756,1410506.3,14.0686147586462,232777,1974-07-01
79,23.6178404121886,1405031.5,14.6986166081006,229394,1974-10-01
80,24.0458659989468,1387928.3,15.5840207138894,229477,1975-01-01
81,24.4127450733108,1397845.5,17.0568670242279,225734,1975-04-01
82,24.93249042866,1421771.8,17.8060551137414,224919,1975-07-01
83,25.3299427592211,1440916.3,18.4190308858887,227490,1975-10-01
84,25.5745288087971,1473319,19.0830848899575,231247,1976-01-01
85,25.8955479988657,1484128.8,19.7811947475495,230985,1976-04-01
86,26.3082869575253,1492272.3,20.2366709820603,233947,1976-07-01
87,26.6140195194954,1503089,21.1688995746255,238928,1976-10-01
88,27.0726183624505,1520847.8,22.2330904383207,238831,1977-01-01
89,27.6687968582922,1550414.8,23.2249195487331,237076,1977-04-01
90,28.0662491888533,1578389.8,23.5910005548363,238720,1977-07-01
91,28.3719817508234,1578424.3,23.9357980395783,242807,1977-10-01
92,28.8611538499755,1583462,24.3444497873127,244622,1978-01-01
93,29.5949119987037,1644651.3,25.0085037913815,247510,1978-04-01
94,30.2980968912349,1661188.5,25.4426928056223,250901,1978-07-01
95,30.909562015175,1683517.3,25.872628074718,253135,1978-10-01
96,31.6738934201002,1686544,26.6771518402071,251825,1979-01-01
97,32.7745306431925,1688347.3,27.6562123173664,262981,1979-04-01
98,33.8598812381863,1700889.5,29.5079045681524,257095,1979-07-01
99,34.8229388083921,1705143,30.3379766968744,259744,1979-10-01
100,36.1987353372574,1710506,31.7682485666728,256815,1980-01-01
101,37.5286719818273,1675261.5,33.6156833734049,251750,1980-04-01
102,38.2165702462599,1673270.5,34.3350767523581,251454,1980-07-01
103,39.2254877007612,1704475.8,34.9735934899205,248574,1980-10-01
104,40.2649784114595,1737873.8,35.8036656186425,248097,1981-01-01
105,41.1974627254682,1724995,37.5489365637137,248514,1981-04-01
106,42.3592464609545,1745652.3,38.2002256334381,251197,1981-07-01
107,42.9707115848947,1726632.3,39.1367116700573,251349,1981-10-01
108,43.3223040311603,1699808.3,39.7879970408729,251388,1982-01-01
109,43.9796290393959,1707562.8,41.0607656741261,253939,1982-04-01
110,44.8051069567152,1701034.8,41.2480636212317,254533,1982-07-01
111,44.9121133534047,1701714.3,41.550301461069,256172,1982-10-01
112,44.8815400972077,1724140.3,41.7631329757722,260720,1983-01-01
113,45.4471453368523,1763375,42.6144886258554,262390,1983-04-01
114,45.9821773203,1798626,43.163613833919,265120,1983-07-01
115,46.3949162789596,1836149.3,43.6488847789902,267076,1983-10-01
116,46.9146616343087,1872041.8,43.9170593674866,268763,1984-01-01
117,47.4191203615593,1904386.8,44.8067209173294,266099,1984-04-01
118,47.9388657169085,1922746.3,45.1983465877566,267783,1984-07-01
119,48.2904581631741,1938529.3,45.7602404290734,272734,1984-10-01
120,48.5961907251441,1957315,46.3337932309969,274498,1985-01-01
121,49.1923692209858,1974548.5,47.9291917884224,280049,1985-04-01
122,49.5439616672514,2004702.3,48.0467505086,280252,1985-07-01
123,49.987273882108,2019603.8,48.2818568522286,280672,1985-10-01
124,50.0942802787975,2038457.3,48.6177325688922,283200,1986-01-01
125,49.987273882108,2047638,49.2558905122989,284643,1986-04-01
126,50.3541529564721,2067233.8,49.3062733493619,285943,1986-07-01
127,50.6293122622452,2078334.5,49.9444312927686,290408,1986-10-01
128,51.1949175018898,2093818.5,50.5490068429813,293128,1987-01-01
129,51.867529138224,2116407.5,51.321516552617,297464,1987-04-01
130,52.4637076340656,2134768.8,51.4390752727945,304555,1987-07-01
131,52.9070198489223,2171423.5,51.9932642870353,308624,1987-10-01
132,53.2280390389909,2182642.3,52.1916034769743,313316,1988-01-01
133,53.900650675325,2211320,53.2642870353246,313997,1988-04-01
134,54.6191221959547,2224276.8,53.7821342703902,318223,1988-07-01
135,55.1847274355993,2253915.3,54.5958942112077,320612,1988-10-01
136,55.7961925595395,2276828.5,55.1877196227113,322258,1989-01-01
137,56.7133902454497,2294206.8,56.3713704457185,323569,1989-04-01
138,57.1719890884049,2311204,56.8152395043462,323542,1989-07-01
139,57.722307699951,2315758.3,57.7769557980396,324139,1989-10-01
140,58.7159385263538,2341064.8,58.5907157388571,326896,1990-01-01
141,59.3121170221954,2349560.8,60.8840392084335,328047,1990-04-01
142,60.3363211047952,2351123.5,61.8087664139079,324080,1990-07-01
143,61.3146653030995,2329719,63.103384501572,322743,1990-10-01
144,61.8191240303501,2318819,63.5102644719808,321164,1991-01-01
145,62.1860031047142,2336899.3,65.6186425004624,319958,1991-04-01
146,62.6751752038663,2348708.5,66.3214351766229,319027,1991-07-01
147,63.1490606749199,2356895.3,67.1721842056593,319668,1991-10-01
148,63.5923728897765,2385111,67.4680969114112,319525,1992-01-01
149,64.1121182451257,2410973.3,68.8736822637322,318481,1992-04-01
150,64.6165769723763,2434796.3,68.9476604401701,320240,1992-07-01
151,65.0751758153314,2460188.3,69.3915294987979,321960,1992-10-01
152,65.6254944268776,2464296.3,69.5764749398927,324111,1993-01-01
153,66.1299531541282,2478641.3,70.5012021453671,325394,1993-04-01
154,66.3898258318028,2490468.3,70.686147586462,327863,1993-07-01
155,66.8484246747579,2524340.5,70.9450712039948,329789,1993-10-01
156,67.276450261516,2548834.5,71.2409839097466,333269,1994-01-01
157,67.7044758482741,2583373.8,72.165711115221,336803,1994-04-01
158,68.3006543441158,2598474.5,72.128722027002,340451,1994-07-01
159,68.6216735341843,2628240.5,72.4246347327538,342104,1994-10-01
160,69.187278773829,2637562.8,72.9424819678195,342962,1995-01-01
161,69.7987438977692,2645430.8,73.9411873497318,343589,1995-04-01
162,70.1044764597392,2667934.5,74.2371000554836,347031,1995-07-01
163,70.4407822779063,2686050.8,74.6069909376734,347651,1995-10-01
164,71.0828206580435,2706168.5,75.0878490845201,349056,1996-01-01
165,71.7860055505747,2751304.3,76.0495653782134,349195,1996-04-01
166,72.1681712530373,2775983.8,76.1975217310893,352909,1996-07-01
167,72.6879166083864,2804809.5,76.8263362308119,356423,1996-10-01
168,73.1770887075385,2822916.3,76.9003144072499,361885,1997-01-01
169,73.4675346414101,2869832.5,77.6031070834104,365725,1997-04-01
170,73.7579805752817,2905727.8,77.9729979656002,369141,1997-07-01
171,74.0484265091533,2930680.5,78.3798779360089,374512,1997-10-01
172,74.2471526744338,2959969,78.3428888477899,376761,1998-01-01
173,74.6446050049949,2987373,79.1936378768263,378766,1998-04-01
174,74.9350509388665,3024797.8,79.2676160532643,379906,1998-07-01
175,75.194923616541,3073684.3,79.711485111892,382282,1998-10-01
176,75.4853695504126,3102694.5,79.8964305529869,385025,1999-01-01
177,76.2191276991408,3128602,80.6732014055853,386581,1999-04-01
178,76.6930131701944,3169994.3,80.5622341409284,393078,1999-07-01
179,77.1668986412481,3222070.3,80.9321250231182,398776,1999-10-01
180,77.9312300461733,3233813,80.7841686702423,403407,2000-01-01
181,78.7567079634925,3292687.3,81.5239504346218,406049,2000-04-01
182,79.3834597155312,3295972.5,81.5239504346218,408120,2000-07-01
183,79.8114853022893,3315562.5,82.0417976696875,409871,2000-10-01
184,80.5758167072145,3304812.8,81.7828740521546,413381,2001-01-01
185,81.4165812526322,3325348.5,82.9665248751618,414894,2001-04-01
186,81.5235876493217,3312035.5,82.9665248751618,416803,2001-07-01
187,81.2942882278441,3321220.3,83.1514703162567,417480,2001-10-01
188,81.5847341617157,3348727.5,83.2254484926947,418930,2002-01-01
189,82.4713585914289,3369339,84.0392084335121,421133,2002-04-01
190,82.8229510376945,3382935.3,84.1131866099501,424190,2002-07-01
191,83.0828237153691,3387355.3,84.5200665803588,427745,2002-10-01
192,83.9235882607868,3404858.5,84.4830774921398,430454,2003-01-01
193,84.2293208227569,3435276.8,85.1858701683004,434140,2003-04-01
194,84.6420597814165,3492539.3,85.2228592565193,438419,2003-07-01
195,84.657346409515,3532844.8,85.6297392269281,441827,2003-10-01
196,85.4216778144402,3553085,85.6297392269281,443792,2004-01-01
197,86.6446080623205,3580754.3,86.3325319030886,446140,2004-04-01
198,86.9503406242906,3614458,86.3695209913076,447205,2004-07-01
199,87.4700859796397,3651398.8,86.9243573145922,448619,2004-10-01
200,88.0204045911859,3691961.5,87.1462918439061,451985,2005-01-01
201,89.1974749547707,3709926.8,87.9970408729425,456263,2005-04-01
202,90.2828255497645,3739072.8,88.4409099315702,460177,2005-07-01
203,90.7414243927196,3760308,88.8847789901979,464981,2005-10-01
204,91.2305964918717,3811022,88.9957462548548,466584,2006-01-01
205,92.7745459298206,3820381.3,90.1424079896431,467684,2006-04-01
206,93.2942912851698,3826129.3,90.6972443129277,468351,2006-07-01
207,92.4993866240475,3858410.8,91.2890697244313,470396,2006-10-01
208,93.4421129788823,3869739,91.4740151655262,475292,2007-01-01
209,95.2337057920269,3894444.8,92.4357314592195,478424,2007-04-01
210,95.4964829290402,3917901.3,92.4727205474385,482064,2007-07-01
211,96.1756678154568,3941786.5,93.3604586646939,485249,2007-10-01
212,97.2689674570618,3925726.5,93.8043277233216,487601,2008-01-01
213,99.4043565361418,3948193.3,95.5428148696135,485278,2008-04-01
214,100.560484219232,3927390.5,96.6154984279638,477935,2008-07-01
215,97.716101328943,3841651.8,96.8004438690586,467250,2008-10-01
216,97.2298336891296,3796868.8,96.5785093397448,458181,2009-01-01
217,98.2607638880927,3790443,97.4662474570002,456867,2009-04-01
218,98.9280252045924,3804161.8,97.8731274274089,457471,2009-07-01
219,99.1270571024349,3844788.8,98.3539855742556,459031,2009-10-01
220,99.524968031839,3864014.8,98.8348437211023,463391,2010-01-01
221,99.9977834389257,3901407,99.9445163676715,468691,2010-04-01
222,100.091031870327,3931570.5,100.166450896985,471664,2010-07-01
223,100.386216658909,3951998.8,101.054189014241,472312,2010-10-01
224,101.65592398877,3942477.8,102.348807101905,473510,2011-01-01
225,103.42810278423,3969209.8,103.680414277788,473773,2011-04-01
226,103.850625184873,3967671,104.272239689292,474501,2011-07-01
227,103.692714316615,4012175.5,105.122988718328,474303,2011-10-01
228,104.517733635091,4044992,105.529868688737,478242,2012-01-01
229,105.382651052905,4063431.5,106.306639541335,477974,2012-04-01
230,105.613784869754,4070537.8,106.602552247087,483913,2012-07-01
231,105.651848573719,4075008.8,107.675235805437,483422,2012-10-01
232,106.275543000138,4110371.3,108.119104864065,484555,2013-01-01
233,106.850473082923,4116100.5,108.821897540226,487845,2013-04-01
234,107.254345797286,4148685.8,109.154799334196,491499,2013-07-01
235,106.955033619117,4178190,109.783613833919,494658,2013-10-01
236,107.769199431643,4163561.8,109.894581098576,499294,2014-01-01
237,109.041811220844,4217027.3,110.597373774736,503659,2014-04-01
238,109.166855838689,4266154,110.782319215831,507485,2014-07-01
239,108.289861984678,4285308.8,110.930275568707,510787,2014-10-01
240,107.701632535448,4320161.8,110.338450157204,512895,2015-01-01
241,109.000078726135,4345218.8,111.004253745145,516141,2015-04-01
242,109.28639727042,4359270,111.152210098021,518365,2015-07-01
243,108.794779310772,4365644.8,111.337155539116,522194,2015-10-01
244,108.865097800025,4391366.3,111.115221009802,524102,2016-01-01
245,110.141378379969,4404645.3,111.855002774182,527401,2016-04-01
246,110.50779885549,4431122.3,112.298871832809,529730,2016-07-01
247,110.753760701595,4453140,113.038653597189,533173,2016-10-01
248,111.629531625358,4472273.5,113.519511744036,537114,2017-01-01
249,112.236257894588,4494804.5,114.740151655262,539994,2017-04-01
250,112.681404504816,4531998.5,115.331977066765,542780,2017-07-01
251,113.099035184468,4577575,116.182726095802,546185,2017-10-01
252,114.101226522605,4609281.8,116.330682448678,547003,2018-01-01
253,115.279978415281,4641424.3,117.366376918809,549491,2018-04-01
254,115.657252396752,4674937,117.995191418532,552545,2018-07-01
255,115.590755564524,4683435.3,118.624005918254,553966,2018-10-01
256,115.97811872054,4708852.8,118.439060477159,557458,2019-01-01
257,117.368131813537,4740543.8,119.622711300166,558071,2019-04-01
258,117.68991533501,4782733,120.103569447013,561480,2019-07-01
259,117.940616035826,4803922.8,120.325503976327,561339,2019-10-01
260,118.435291321093,4747469.3,120.399482152765,546515,2020-01-01
261,117.795698801452,4344678,120.58442759386,431794,2020-04-01
262,119.12853990536,4685930,121.028296652488,503509,2020-07-01
263,119.402476280886,4731065.5,121.213242093582,509621,2020-10-01
264,120.683801448102,4804056,121.472165711115,504255,2021-01-01
265,123.507547390458,4886062,123.09968559275,537175,2021-04-01
266,125.484872734999,4918148.5,124.246347327538,546487,2021-07-01
267,127.389433729792,5001545.3,126.576659885334,554821,2021-10-01